0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:31 -0500] GET /api/am/store/v1.0/apis/304ad494-308a-479b-ae7a-5ac64beffe60/thumbnail HTTP/1.1 200 77 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.010
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:31 -0500] GET /api/am/store/v1.0/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/thumbnail HTTP/1.1 200 74 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.011
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:31 -0500] GET /api/am/store/v1.0/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/ratings?limit=25&offset=0 HTTP/1.1 200 263 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.026
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:31 -0500] GET /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/ratings?limit=25&offset=0 HTTP/1.1 200 136 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.015
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:31 -0500] GET /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/thumbnail HTTP/1.1 200 74 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.010
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:31 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/ratings?limit=25&offset=0 HTTP/1.1 200 136 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.016
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:31 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/thumbnail HTTP/1.1 200 74 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.010
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:31 -0500] GET /api/am/store/v1.0/apis/2a3811af-0ada-4c74-ac63-c65d42cf82ca/ratings?limit=25&offset=0 HTTP/1.1 200 263 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.012
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:31 -0500] GET /api/am/store/v1.0/apis/2a3811af-0ada-4c74-ac63-c65d42cf82ca/thumbnail HTTP/1.1 200 74 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.009
127.0.0.1 - - [25/Feb/2020:01:46:36 -0500] POST /services/APIKeyMgtSubscriberService HTTP/1.1 200 1368 - Axis2 0.003
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:36 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db HTTP/1.1 200 2323 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.040
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:36 -0500] GET /api/am/store/v1.0/subscriptions?apiId=41940dae-cce1-4b33-93fd-37f274deb5db&offset=0&limit=25 HTTP/1.1 200 1040 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.043
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:36 -0500] GET /devportal/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.005
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:36 -0500] GET /api/am/store/v1.0/applications?limit=25&offset=0 HTTP/1.1 200 565 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.028
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:36 -0500] GET /devportal/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.002
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:36 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/thumbnail HTTP/1.1 200 74 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.012
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:36 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/ratings?limit=25&offset=0 HTTP/1.1 200 136 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.017
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:36 -0500] GET /api/am/store/v1.0/sdk-gen/languages HTTP/1.1 200 51 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.020
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:36 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/comments?limit=25&offset=0 HTTP/1.1 201 50 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.024
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:36 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/documents?limit=25&offset=0 HTTP/1.1 200 103 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.021
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:36 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/ratings?limit=25&offset=0 HTTP/1.1 200 136 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.025
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:36 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/swagger HTTP/1.1 200 1077 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.031
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:36 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/documents?limit=25&offset=0 HTTP/1.1 200 103 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.011
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:37 -0500] GET /devportal/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.002
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:37 -0500] GET /devportal/site/public/images/overview/comments.svg HTTP/1.1 200 1201417 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.172
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:37 -0500] GET /devportal/site/public/images/overview/documents.svg HTTP/1.1 200 1199064 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.193
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:38 -0500] PUT /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/user-rating HTTP/1.1 200 138 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.024
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:38 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/ratings?limit=25&offset=0 HTTP/1.1 200 263 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.016
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:38 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/ratings?limit=25&offset=0 HTTP/1.1 200 263 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.072
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:38 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/ratings?limit=25&offset=0 HTTP/1.1 200 263 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.016
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:39 -0500] GET /api/am/store/v1.0/tags?limit=25&offset=0 HTTP/1.1 200 103 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.024
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:39 -0500] GET /devportal/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.001
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:39 -0500] GET /devportal/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.002
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:39 -0500] GET /devportal/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.002
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:39 -0500] GET /api/am/store/v1.0/apis?limit=10&offset=0 HTTP/1.1 200 2627 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.063
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:39 -0500] GET /api/am/store/v1.0/apis/304ad494-308a-479b-ae7a-5ac64beffe60/ratings?limit=25&offset=0 HTTP/1.1 200 263 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.027
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:40 -0500] GET /api/am/store/v1.0/apis/304ad494-308a-479b-ae7a-5ac64beffe60/thumbnail HTTP/1.1 200 77 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.013
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:40 -0500] GET /api/am/store/v1.0/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/ratings?limit=25&offset=0 HTTP/1.1 200 263 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.024
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:40 -0500] GET /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/ratings?limit=25&offset=0 HTTP/1.1 200 136 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.016
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:40 -0500] GET /api/am/store/v1.0/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/thumbnail HTTP/1.1 200 74 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.022
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:40 -0500] GET /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/thumbnail HTTP/1.1 200 74 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.016
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:40 -0500] GET /api/am/store/v1.0/apis/2a3811af-0ada-4c74-ac63-c65d42cf82ca/thumbnail HTTP/1.1 200 74 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.011
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:40 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/thumbnail HTTP/1.1 200 74 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.012
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:40 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/ratings?limit=25&offset=0 HTTP/1.1 200 263 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.031
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:40 -0500] GET /api/am/store/v1.0/apis/2a3811af-0ada-4c74-ac63-c65d42cf82ca/ratings?limit=25&offset=0 HTTP/1.1 200 263 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.022
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:43 -0500] GET /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910 HTTP/1.1 200 3034 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.024
127.0.0.1 - - [25/Feb/2020:01:46:43 -0500] POST /services/APIKeyMgtSubscriberService HTTP/1.1 200 1368 - Axis2 0.013
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:43 -0500] GET /api/am/store/v1.0/subscriptions?apiId=bacd087f-16bd-439b-ab64-d3077a078910&offset=0&limit=25 HTTP/1.1 200 1032 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.032
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:43 -0500] GET /api/am/store/v1.0/applications?limit=25&offset=0 HTTP/1.1 200 565 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.036
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:43 -0500] GET /devportal/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.005
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:43 -0500] GET /devportal/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.002
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:43 -0500] GET /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/thumbnail HTTP/1.1 200 74 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.013
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:44 -0500] GET /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/ratings?limit=25&offset=0 HTTP/1.1 200 136 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.021
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:44 -0500] GET /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/ratings?limit=25&offset=0 HTTP/1.1 200 136 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.016
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:44 -0500] GET /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/swagger HTTP/1.1 200 1702 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.024
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:44 -0500] GET /api/am/store/v1.0/sdk-gen/languages HTTP/1.1 200 51 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.007
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:44 -0500] GET /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/comments?limit=25&offset=0 HTTP/1.1 201 50 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.023
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:44 -0500] GET /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/documents?limit=25&offset=0 HTTP/1.1 200 103 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.014
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:44 -0500] GET /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/documents?limit=25&offset=0 HTTP/1.1 200 103 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.009
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:44 -0500] GET /devportal/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.001
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:44 -0500] GET /devportal/site/public/images/overview/comments.svg HTTP/1.1 200 1201417 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.109
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:44 -0500] GET /devportal/site/public/images/overview/documents.svg HTTP/1.1 200 1199064 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.109
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:46 -0500] PUT /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/user-rating HTTP/1.1 200 138 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.016
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:46 -0500] GET /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/ratings?limit=25&offset=0 HTTP/1.1 200 263 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.011
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:46 -0500] GET /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/ratings?limit=25&offset=0 HTTP/1.1 200 263 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.012
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:46 -0500] GET /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/ratings?limit=25&offset=0 HTTP/1.1 200 263 https://localhost:9443/devportal/apis/bacd087f-16bd-439b-ab64-d3077a078910/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.012
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:47 -0500] GET /api/am/store/v1.0/tags?limit=25&offset=0 HTTP/1.1 200 103 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.012
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:47 -0500] GET /devportal/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.003
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:47 -0500] GET /devportal/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.001
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:47 -0500] GET /devportal/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.001
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:46:47 -0500] GET /api/am/store/v1.0/apis?limit=10&offset=0 HTTP/1.1 200 2627 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.077
